date,block,sw1,sw2,sw3,sw4,sw5,st1,st2,st3,st4,st5,ec1,ec2,ec3,ec4,ec5
22/04/2013,3,0.18625,0.273916667,NA,0.199416667,0.294083333,9.675,10.55,NA,6.441666667,6.316666667,0.115833333,0.228333333,NA,0.574166667,0.62
22/04/2013,4,NA,0.24675,0.308666667,0.244166667,0.310666667,NA,8.975,7.95,6.625,6.05,NA,0.281666667,0.485833333,0.5875,0.945833333
23/04/2013,1,0.3285,0.283083333,NA,NA,NA,6.758333333,7.058333333,NA,NA,NA,0.43,0.401666667,NA,NA,NA
23/04/2013,2,0.242083333,0.21775,0.28875,0.275666667,0.255416667,5.775,6.991666667,7.041666667,7.35,6.691666667,0.12,0.146666667,0.165,0.520833333,0.266666667
23/04/2013,3,0.170333333,0.262083333,NA,0.195416667,0.287916667,6.808333333,8.916666667,NA,6.966666667,6.866666667,0.103333333,0.22,NA,0.568333333,0.618333333
23/04/2013,4,NA,0.230833333,0.298583333,0.240916667,0.311583333,NA,7.191666667,7.366666667,7.175,6.641666667,NA,0.2575,0.469166667,0.575,0.95
24/04/2013,1,0.310833333,0.276833333,NA,NA,NA,5.841666667,6.833333333,NA,NA,NA,0.394166667,0.388333333,NA,NA,NA
24/04/2013,2,0.2355,0.200333333,0.278416667,0.269416667,0.252166667,5.35,5.933333333,5.691666667,6.466666667,6.4,0.11,0.1325,0.1525,0.51,0.26
24/04/2013,3,0.158083333,0.259,NA,0.186416667,0.280833333,6.291666667,7.925,NA,6.258333333,6.758333333,0.104166667,0.2125,NA,0.558333333,0.609166667
24/04/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25/04/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25/04/2013,2,0.223166667,0.1965,0.275,0.2655,0.2485,7.35,7.508333333,6.65,6.625,6.333333333,0.104166667,0.125833333,0.15,0.509166667,0.253333333
25/04/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25/04/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26/04/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26/04/2013,2,0.2165,0.1945,0.2735,0.2635,0.246666667,9.558333333,9.441666667,8.233333333,7.558333333,6.783333333,0.105833333,0.129166667,0.15,0.51,0.25
26/04/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26/04/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27/04/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27/04/2013,2,0.21425,0.193833333,0.272666667,0.263083333,0.246416667,11.31666667,11,9.55,8.55,7.5,0.1,0.125,0.15,0.51,0.25
27/04/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27/04/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28/04/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28/04/2013,2,0.210166667,0.1915,0.272416667,0.26325,0.246666667,12.225,12.04166667,10.675,9.641666667,8.333333333,0.1,0.12,0.15,0.51,0.24
28/04/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28/04/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29/04/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29/04/2013,2,0.208166667,0.191083333,0.272666667,0.263916667,0.24725,14.48333333,13.96666667,12.175,10.68333333,9.158333333,0.1,0.12,0.15,0.51,0.24
29/04/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29/04/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30/04/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30/04/2013,2,0.20425,0.190166667,0.273583333,0.26625,0.249166667,16.05833333,15.725,13.95,12.15,10.25833333,0.095,0.115833333,0.15,0.5175,0.24
30/04/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30/04/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/5/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/5/2013,2,0.188166667,0.180916667,0.269333333,0.266166667,0.25,12.43333333,13.61666667,13.325,12.83333333,11.15833333,0.085833333,0.103333333,0.15,0.519166667,0.24
1/5/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1/5/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2/5/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2/5/2013,2,0.248916667,0.22875,0.294916667,0.277333333,0.253666667,6.541666667,8.325,9.341666667,11.2,10.78333333,0.204166667,0.21,0.194166667,0.5375,0.256666667
2/5/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2/5/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/5/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/5/2013,2,0.25625,0.233416667,0.295,0.284416667,0.263,4.858333333,6.066666667,6.733333333,8.958333333,9.3,0.195833333,0.223333333,0.25,0.545,0.2975
3/5/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3/5/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/5/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/5/2013,2,0.263083333,0.23775,0.292666667,0.284,0.261166667,4.783333333,5.533333333,5.725,7.575,8.066666667,0.1775,0.205833333,0.291666667,0.545,0.3
4/5/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4/5/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/5/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/5/2013,2,0.2505,0.22625,0.287666667,0.284166667,0.261583333,7.958333333,7.908333333,7.008333333,7.55,7.491666667,0.148333333,0.179166667,0.2525,0.57,0.3
5/5/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5/5/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/5/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/5/2013,2,0.234,0.2095,0.28075,0.27625,0.257583333,11.275,10.95,9.433333333,8.808333333,8,0.13,0.155,0.219166667,0.57,0.2825
6/5/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6/5/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/5/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/5/2013,2,0.228166667,0.20575,0.280166667,0.274333333,0.256666667,13.76666667,13.36666667,11.69166667,10.44166667,9.066666667,0.1225,0.1475,0.2075,0.570833333,0.275833333
7/5/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7/5/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/5/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/5/2013,2,0.2205,0.200416667,0.278416667,0.274166667,0.256833333,13.99166667,14.025,12.8,11.74166667,10.15,0.114166667,0.139166667,0.196666667,0.565833333,0.27
8/5/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/5/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/5/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/5/2013,2,0.287333333,0.26375,0.312916667,0.310916667,0.285666667,14.90833333,14.88333333,13.7,12.925,11.41666667,0.179166667,0.22,0.226666667,0.615833333,0.341666667
9/5/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9/5/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/5/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10/5/2013,2,0.256916667,0.226916667,0.297583333,0.297083333,0.284083333,14.1,14.45833333,13.625,13.16666667,11.81666667,0.1375,0.168333333,0.1875,0.589166667,0.346666667
10/5/2013,3,0.228916667,0.270083333,NA,0.21175,0.308166667,13.85,15.38333333,NA,12.13333333,11.55,0.183333333,0.260833333,NA,0.7,0.740833333
10/5/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/5/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11/5/2013,2,0.2355,0.20925,0.289166667,0.290666667,0.277333333,12,13.08333333,12.89166667,13.00833333,11.95833333,0.115833333,0.141666667,0.170833333,0.570833333,0.3375
11/5/2013,3,0.209916667,0.25625,NA,0.203166667,0.297583333,11.76666667,13.51666667,NA,11.51666667,11.425,0.173333333,0.249166667,NA,0.675833333,0.706666667
11/5/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/5/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12/5/2013,2,0.215833333,0.196083333,0.279916667,0.284666667,0.272666667,10.66666667,11.56666667,11.425,12.14166667,11.6,0.103333333,0.13,0.160833333,0.553333333,0.325
12/5/2013,3,0.200166667,0.252916667,NA,0.19975,0.292,12.975,14.29166667,NA,11.175,11.11666667,0.17,0.243333333,NA,0.669166667,0.69
12/5/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/05/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13/05/2013,2,0.20375,0.1885,0.276583333,0.281166667,0.268833333,12.39166667,12.65,11.85833333,12,11.35,0.096666667,0.126666667,0.16,0.55,0.313333333
13/05/2013,3,0.19225,0.253333333,NA,0.2,0.289083333,16.45,16.825,NA,11.66666667,11.2,0.1675,0.24,NA,0.665833333,0.69
13/05/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/05/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
14/05/2013,2,0.19225,0.181583333,0.276833333,0.281166667,0.267666667,16.39166667,15.86666667,14.05,12.85,11.675,0.084166667,0.109166667,0.16,0.55,0.3075
14/05/2013,3,0.170333333,0.24675,NA,0.202583333,0.290333333,18.61666667,19.21666667,NA,13.15,11.93333333,0.160833333,0.231666667,NA,0.665,0.685
14/05/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/05/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15/05/2013,2,0.171,0.167666667,0.275083333,0.283083333,0.26875,17.69166667,17.66666667,16.1,14.5,12.76666667,0.066666667,0.081666667,0.16,0.55,0.296666667
15/05/2013,3,0.150083333,0.229916667,NA,0.203583333,0.292083333,18.35,19.1,NA,13.95833333,12.775,0.150833333,0.214166667,NA,0.66,0.68
15/05/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/05/2013,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/05/2013,2,0.1584,0.1556,0.2705,0.2832,0.269,17.75,17.68,16.42,15.26,13.59,0.058,0.066,0.155,0.55,0.29
16/05/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
16/05/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22/05/2013,1,0.308272727,0.316181818,0.307454545,NA,0.296409091,16.22272727,16.55454545,16.96818182,NA,14.92272727,NA,NA,NA,NA,NA
22/05/2013,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22/05/2013,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22/05/2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23/05/2013,1,0.288875,0.305291667,0.30075,NA,0.295020833,16.03333333,16.25,16.55,NA,14.71875,NA,NA,NA,NA,NA
23/05/2013,2,0.225833333,0.200791667,0.285916667,0.284208333,0.271416667,15.59583333,16.325,15.80833333,15.88333333,15.16458333,NA,NA,NA,NA,NA
23/05/2013,3,0.193229167,0.252270833,NA,0.202041667,0.291041667,16.60208333,17.925,NA,15.00416667,14.6625,0.179375,0.240416667,NA,0.645625,0.67
23/05/2013,4,0.224916667,0.2356875,0.313375,0.2929375,0.359291667,16.92083333,16.51875,15.95208333,15.50833333,14.94375,NA,NA,NA,NA,NA
24/05/2013,1,0.253270833,0.285625,0.289458333,NA,0.293270833,16.05833333,16.37291667,16.64791667,NA,14.62708333,NA,NA,NA,NA,NA
24/05/2013,2,0.196020833,0.179916667,0.278166667,0.2811875,0.269541667,15.94375,16.52083333,15.92291667,15.82083333,15.01041667,NA,NA,NA,NA,NA
24/05/2013,3,0.176291667,0.237145833,0.226645833,0.1989375,0.289520833,16.38541667,17.69375,16.21458333,14.81458333,14.46875,0.1725,0.225625,0.465,0.634375,0.67
24/05/2013,4,0.216708333,0.225708333,0.306583333,0.292208333,0.357291667,16.75625,16.43333333,15.92083333,15.37916667,14.80833333,NA,NA,NA,NA,NA
25/05/2013,1,0.3564375,0.330666667,0.322770833,NA,0.294020833,14.825,15.60625,16.33125,NA,14.62708333,NA,NA,NA,NA,NA
25/05/2013,2,0.253875,0.217458333,0.287958333,0.28175,0.269083333,14.62291667,15.5625,15.46875,15.73541667,14.96041667,NA,NA,NA,NA,NA
25/05/2013,3,0.228291667,0.275583333,0.252208333,0.208,0.292125,14.6875,16.64375,15.67916667,14.70208333,14.40833333,0.198541667,0.245625,0.490208333,0.638333333,0.66
25/05/2013,4,0.267458333,0.257,0.329833333,0.298770833,0.359375,14.84791667,15.22291667,15.33958333,15.30833333,14.77916667,NA,NA,NA,NA,NA
26/05/2013,1,0.375125,0.339854167,0.324166667,NA,0.298958333,13.7875,14.37083333,15.11041667,NA,14.21458333,NA,NA,NA,NA,NA
26/05/2013,2,0.265833333,0.230020833,0.297479167,0.283895833,0.270541667,13.40416667,14.1125,14.00208333,14.775,14.4375,NA,NA,NA,NA,NA
26/05/2013,3,0.2364375,0.2874375,0.2583125,0.2155625,0.298666667,13.55,15.30833333,14.33125,13.85416667,14.02916667,0.200416667,0.253333333,0.495625,0.636875,0.661875
26/05/2013,4,0.276354167,0.259395833,0.327770833,0.2949375,0.358520833,13.7875,13.9875,14.025,14.48958333,14.26458333,NA,NA,NA,NA,NA
27/05/2013,1,0.3950625,0.352208333,0.3425625,NA,0.327791667,15.29583333,15.24375,15.33541667,NA,13.84791667,NA,NA,NA,NA,NA
27/05/2013,2,0.285854167,0.250833333,0.312333333,0.3009375,0.278104167,15.53333333,15.49791667,14.5,14.49583333,14.01666667,NA,NA,NA,NA,NA
27/05/2013,3,0.254708333,0.3016875,0.270645833,0.230104167,0.3235,15.92708333,16.81041667,14.98541667,13.56666667,13.66458333,0.216458333,0.268541667,0.515,0.660416667,0.682916667
27/05/2013,4,0.2971875,0.277645833,0.3429375,0.307375,0.363645833,16.00833333,15.33958333,14.5375,14.17708333,13.88541667,NA,NA,NA,NA,NA
28/05/2013,1,0.393479167,0.356958333,0.347291667,NA,0.330604167,17.9375,17.6,17.16666667,NA,14.20416667,NA,NA,NA,NA,NA
28/05/2013,2,0.2841875,0.248916667,0.314166667,0.302958333,0.281395833,18.2125,18.06875,16.64375,15.60625,14.44375,NA,NA,NA,NA,NA
28/05/2013,3,0.2549375,0.3045,0.273875,0.231791667,0.327041667,19.25208333,19.75625,17.375,14.62916667,13.99375,0.222708333,0.278541667,0.52875,0.669166667,0.685
28/05/2013,4,0.302020833,0.284791667,0.349854167,0.313395833,0.369770833,19.20416667,18.13333333,16.70416667,15.0375,14.3125,NA,NA,NA,NA,NA
29/05/2013,1,0.371854167,0.34625,0.326645833,NA,0.312354167,18.42916667,18.33125,18.10208333,NA,14.86875,NA,NA,NA,NA,NA
29/05/2013,2,0.272354167,0.2334375,0.302604167,0.297604167,0.280645833,18.5875,18.68333333,17.60625,16.70625,15.24583333,NA,NA,NA,NA,NA
29/05/2013,3,0.240791667,0.2901875,0.262583333,0.220645833,0.314770833,19.18125,20.2375,18.29583333,15.6875,14.67708333,0.211041667,0.269375,0.514583333,0.64875,0.676666667
29/05/2013,4,0.280104167,0.26675,0.338916667,0.309395833,0.37025,18.9375,18.42916667,17.52708333,15.9625,15.04375,NA,NA,NA,NA,NA
30/05/2013,1,0.390145833,0.357354167,0.332416667,NA,0.311104167,18.35416667,18.31666667,18.22083333,NA,15.29791667,NA,NA,NA,NA,NA
30/05/2013,2,0.278229167,0.2411875,0.308166667,0.296979167,0.280333333,18.5125,18.60833333,17.60833333,16.975,15.65833333,NA,NA,NA,NA,NA
30/05/2013,3,0.250645833,0.2991875,0.2701875,0.223125,0.316791667,18.95208333,20.04375,18.20625,15.94791667,15.10416667,0.225,0.28,0.529791667,0.657708333,0.679791667
30/05/2013,4,0.2878125,0.271875,0.342020833,0.308583333,0.371229167,18.7875,18.3,17.48333333,16.23125,15.41041667,NA,NA,NA,NA,NA
31/05/2013,1,0.342395833,0.336020833,0.320916667,NA,0.309291667,18.47708333,18.38958333,18.27708333,NA,15.4875,NA,NA,NA,NA,NA
31/05/2013,2,0.251125,0.219625,0.299916667,0.294645833,0.2796875,18.52083333,18.59583333,17.56041667,17.00833333,15.83125,NA,NA,NA,NA,NA
31/05/2013,3,0.230104167,0.2845625,0.260666667,0.218895833,0.317479167,19.42916667,20.27083333,18.29583333,16.03958333,15.29583333,0.21,0.269791667,0.516041667,0.65,0.68
31/05/2013,4,0.265916667,0.258604167,0.33275,0.306291667,0.369,19.41875,18.65416667,17.62916667,16.35208333,15.6,NA,NA,NA,NA,NA
1/6/2013,1,0.322145833,0.322104167,0.309145833,NA,0.3073125,17.74375,18.04791667,18.30416667,NA,15.70833333,NA,NA,NA,NA,NA
1/6/2013,2,0.234979167,0.2075625,0.290125,0.292125,0.278041667,17.27916667,17.96458333,17.46458333,17.21666667,16.06041667,NA,NA,NA,NA,NA
1/6/2013,3,0.216020833,0.269291667,0.2521875,0.215625,0.315479167,18.26666667,19.70625,18.24791667,16.32916667,15.55208333,0.198125,0.25875,0.503125,0.643958333,0.68
1/6/2013,4,0.238916667,0.242416667,0.3240625,0.304895833,0.368604167,18.02291667,17.93125,17.48958333,16.59375,15.83958333,NA,NA,NA,NA,NA
2/6/2013,1,0.3296875,0.3175625,0.297729167,NA,0.3045,16.48333333,16.88125,17.38125,NA,15.5625,NA,NA,NA,NA,NA
2/6/2013,2,0.238729167,0.2086875,0.283020833,0.288125,0.275895833,15.70208333,16.5375,16.26458333,16.56875,15.87083333,NA,NA,NA,NA,NA
2/6/2013,3,0.217041667,0.259666667,0.2435,0.21125,0.312125,16.875,18.41041667,17.14791667,15.84166667,15.47916667,0.200625,0.251041667,0.493125,0.635,0.675416667
2/6/2013,4,0.223104167,0.229145833,0.3143125,0.301583333,0.36575,16.57291667,16.56458333,16.325,16.12083333,15.64166667,NA,NA,NA,NA,NA
3/6/2013,1,0.277145833,0.2935,0.285645833,NA,0.300583333,16.1625,16.51041667,16.98125,NA,15.26666667,NA,NA,NA,NA,NA
3/6/2013,2,0.199916667,0.180375,0.273833333,0.28425,0.273270833,15.78125,16.39166667,15.91666667,16.09791667,15.53541667,NA,NA,NA,NA,NA
3/6/2013,3,0.193291667,0.248104167,0.234979167,0.205104167,0.307895833,16.75208333,18.03125,16.65416667,15.35833333,15.20625,0.1875,0.2375,0.479166667,0.625416667,0.669583333
3/6/2013,4,0.204833333,0.2153125,0.305666667,0.298041667,0.3623125,16.63125,16.32916667,15.88958333,15.65,15.27083333,NA,NA,NA,NA,NA
4/6/2013,1,0.325333333,0.314645833,0.299458333,NA,0.297583333,16.16875,16.58958333,17.09375,NA,15.17708333,NA,NA,NA,NA,NA
4/6/2013,2,0.203833333,0.162520833,0.266291667,0.282104167,0.271708333,15.91041667,16.51041667,16.06875,16.14166667,15.4625,NA,NA,NA,NA,NA
4/6/2013,3,0.209645833,0.242604167,0.229395833,0.202125,0.3051875,16.3875,17.9,16.68541667,15.35833333,15.09166667,0.202708333,0.23125,0.47,0.62,0.663333333
4/6/2013,4,0.214333333,0.2059375,0.301354167,0.297541667,0.36075,16.3,16.24791667,15.975,15.65,15.20416667,NA,NA,NA,NA,NA
5/6/2013,1,0.400541667,0.353854167,0.341145833,NA,0.314645833,16.54583333,16.69583333,17.00208333,NA,15.08958333,NA,NA,NA,NA,NA
5/6/2013,2,0.272604167,0.220854167,0.279041667,0.282020833,0.2710625,16.18958333,16.57708333,15.92291667,15.925,15.33125,NA,NA,NA,NA,NA
5/6/2013,3,0.2525,0.293145833,0.262625,0.224979167,0.3164375,17.0125,18.2,16.67083333,15.18125,15,0.229375,0.27625,0.522916667,0.676666667,0.6775
5/6/2013,4,0.287791667,0.2633125,0.333104167,0.303145833,0.362958333,16.69375,16.41041667,15.86458333,15.48333333,15.1,NA,NA,NA,NA,NA
6/6/2013,1,0.346583333,0.333145833,0.319583333,NA,0.308291667,16.54791667,16.73333333,17.06041667,NA,15.05416667,NA,NA,NA,NA,NA
6/6/2013,2,0.245791667,0.215895833,0.290166667,0.285208333,0.273291667,16.09166667,16.53958333,15.92708333,15.91458333,15.28541667,NA,NA,NA,NA,NA
6/6/2013,3,0.2256875,0.283145833,0.260125,0.218354167,0.318375,17.11875,18.31875,16.78333333,15.21875,14.98333333,0.212708333,0.271458333,0.518125,0.658958333,0.684583333
6/6/2013,4,0.261041667,0.254729167,0.326875,0.301020833,0.362770833,16.87708333,16.52916667,15.95833333,15.48333333,15.05833333,NA,NA,NA,NA,NA
7/6/2013,1,0.29975,0.313604167,0.306958333,NA,0.3035,16.5,16.7375,17.12083333,NA,15.07916667,NA,NA,NA,NA,NA
7/6/2013,2,0.2090625,0.190604167,0.282604167,0.283583333,0.271604167,15.92708333,16.5,15.98125,15.9875,15.33958333,NA,NA,NA,NA,NA
7/6/2013,3,0.206020833,0.269708333,0.250416667,0.212625,0.31325,16.9625,18.24166667,16.8125,15.29583333,15.00208333,0.197708333,0.259791667,0.502708333,0.645625,0.68
7/6/2013,4,0.236229167,0.23825,0.317729167,0.299333333,0.361291667,16.50416667,16.30625,15.89583333,15.50416667,15.06666667,NA,NA,NA,NA,NA
8/6/2013,1,0.306125,0.311979167,0.299958333,NA,0.300354167,15.99791667,16.34166667,16.85416667,NA,15.05208333,NA,NA,NA,NA,NA
8/6/2013,2,0.196041667,0.173333333,0.274770833,0.281729167,0.2696875,15.65416667,16.17083333,15.6875,15.8625,15.275,NA,NA,NA,NA,NA
8/6/2013,3,0.205145833,0.26,0.244125,0.209395833,0.310041667,16.38333333,17.7875,16.52708333,15.19583333,14.98333333,0.199583333,0.25,0.492291667,0.64,0.68
8/6/2013,4,0.2213125,0.225333333,0.31025,0.297104167,0.360145833,15.91041667,15.80416667,15.54375,15.36041667,14.99583333,NA,NA,NA,NA,NA
9/6/2013,1,0.395229167,0.353583333,0.335479167,NA,0.297020833,16.98333333,17.00625,17.15416667,NA,14.99791667,NA,NA,NA,NA,NA
9/6/2013,2,0.256833333,0.176104167,0.270125,0.279541667,0.268083333,16.81666667,16.98125,16.10625,15.87916667,15.22083333,NA,NA,NA,NA,NA
9/6/2013,3,0.2565,0.302416667,0.2679375,0.2091875,0.307625,17.87916667,18.8,17.0375,15.20625,14.92916667,0.237708333,0.287083333,0.533125,0.642291667,0.678333333
9/6/2013,4,0.2896875,0.2683125,0.328625,0.297375,0.35975,17.41041667,16.85416667,16.07708333,15.35625,14.92083333,NA,NA,NA,NA,NA
10/6/2013,1,0.3509375,0.334395833,0.317354167,NA,0.297375,17.37708333,17.39583333,17.53125,NA,15.16666667,NA,NA,NA,NA,NA
10/6/2013,2,0.240395833,0.178770833,0.2689375,0.281083333,0.269270833,17.25,17.4375,16.54166667,16.18958333,15.41666667,NA,NA,NA,NA,NA
10/6/2013,3,0.23225,0.288041667,0.262333333,0.212270833,0.3066875,18.09375,19.125,17.46666667,15.5625,15.15,0.219583333,0.278541667,0.523958333,0.65,0.676458333
10/6/2013,4,0.262041667,0.255291667,0.325541667,0.298666667,0.360270833,17.53333333,17.07916667,16.38541667,15.65,15.15416667,NA,NA,NA,NA,NA
11/6/2013,1,0.313041667,0.319729167,0.307854167,NA,0.297208333,18.9875,18.65625,18.44166667,NA,15.41875,NA,NA,NA,NA,NA
11/6/2013,2,0.211270833,0.167770833,0.266,0.281875,0.27,18.89791667,18.80625,17.55416667,16.70416667,15.725,NA,NA,NA,NA,NA
11/6/2013,3,0.218916667,0.279520833,0.257291667,0.211666667,0.305604167,19.94375,20.51875,18.46666667,15.98541667,15.36041667,0.207291667,0.26625,0.514375,0.645625,0.673958333
11/6/2013,4,0.239979167,0.2419375,0.319854167,0.299083333,0.360541667,19.44583333,18.50625,17.34375,16.025,15.39375,NA,NA,NA,NA,NA
12/6/2013,1,0.353291667,0.3370625,0.3055625,NA,0.29775,20.725,20.31666667,19.8,NA,16.00833333,NA,NA,NA,NA,NA
12/6/2013,2,0.2250625,0.158604167,0.261520833,0.282229167,0.269979167,20.68125,20.56458333,19.0875,17.7125,16.35833333,NA,NA,NA,NA,NA
12/6/2013,3,0.236354167,0.274479167,0.255395833,0.211833333,0.305645833,22.07083333,22.46666667,20.14583333,16.96875,15.89791667,0.22375,0.26,0.50625,0.64,0.67
12/6/2013,4,0.220958333,0.227666667,0.315583333,0.3006875,0.362125,20.97291667,20.04375,18.7875,16.9,15.99583333,NA,NA,NA,NA,NA
13/06/2013,1,0.288645833,0.308354167,0.2901875,NA,0.2978125,19.95208333,19.94583333,19.91458333,NA,16.575,NA,NA,NA,NA,NA
13/06/2013,2,0.183125,0.145895833,0.25075,0.281104167,0.270541667,19.47708333,19.89791667,19.00208333,18.20625,16.95625,NA,NA,NA,NA,NA
13/06/2013,3,0.206854167,0.2605625,0.246791667,0.209875,0.3045625,21.14791667,22.0125,20.21666667,17.61041667,16.51458333,0.204375,0.250625,0.49375,0.635,0.666458333
13/06/2013,4,0.199541667,0.205604167,0.2966875,0.300541667,0.363979167,19.95416667,19.425,18.65208333,17.39166667,16.52291667,NA,NA,NA,NA,NA
